"ColNum","Head1","Head2","SubFile","Evo","Reformat","VarName","Linked","Header"
1,"Patient.ID",,,,,,,"Patient.ID"
4,"Survey.Session.ID",,,,,,,"Survey.Session.ID"
5,"Survey.Time",,,,,,,"Survey.Time"
7,"Gender",,,,,,,"Gender"
8,"Race",,,,,,,"Race"
9,"Birthdate",,,,,,,"Birthdate"
10,"3..I.would.like.to.be.contacted.by.the.Registry.if.researchers.learn.anything.new.about.PMS.",,,,,,,"3..I.would.like.to.be.contacted.by.the.Registry.if.researchers.learn.anything.new.about.PMS."
11,,"UE_CONSENT_11",,,,,,"_UE_CONSENT_11"
12,"5..I.give.permission.to.the.Foundation.to.contact.me.at.least.once.a.year.to.ask.about.changes.to.my.medical.condition,.to.request.that.I.upload.particular.attachments,.or.to.complete.forms.associated.with.my.participation.in.the.Registry.",,,,,,,"5..I.give.permission.to.the.Foundation.to.contact.me.at.least.once.a.year.to.ask.about.changes.to.my.medical.condition,.to.request.that.I.upload.particular.attachments,.or.to.complete.forms.associated.with.my.participation.in.the.Registry."
13,"Country",,,,,,,"Country"
14,"Clinical.Status",,,,,,,"Clinical.Status"
15,"Genetic.Status",,,,,,,"Genetic.Status"
16,"Did.the.baby.have.difficulties.with.feeding?","Had.difficulty.latching.on.the.breast","First-Year Development",,,,,"Did.the.baby.have.difficulties.with.feeding?_Had.difficulty.latching.on.the.breast"
17,"Did.the.baby.have.difficulties.with.feeding?","Had.difficulty.latching.on.the.bottle","First-Year Development",,,,,"Did.the.baby.have.difficulties.with.feeding?_Had.difficulty.latching.on.the.bottle"
18,"Did.the.baby.have.difficulties.with.feeding?","Had.poor.suck","First-Year Development",,,,,"Did.the.baby.have.difficulties.with.feeding?_Had.poor.suck"
19,"Did.the.baby.have.difficulties.with.feeding?","Had.swallowing.problems","First-Year Development",,,,,"Did.the.baby.have.difficulties.with.feeding?_Had.swallowing.problems"
20,"Did.the.baby.have.difficulties.with.feeding?","Required.special.feeds","First-Year Development",,,,,"Did.the.baby.have.difficulties.with.feeding?_Required.special.feeds"
21,"Did.the.baby.have.difficulties.with.feeding?","No","First-Year Development",,,,,"Did.the.baby.have.difficulties.with.feeding?_No"
22,"Did.the.baby.have.difficulties.with.feeding?","Unsure","First-Year Development",,,,,"Did.the.baby.have.difficulties.with.feeding?_Unsure"
23,"Did.the.baby.have.difficulties.with.feeding?","Other","First-Year Development",,,,,"Did.the.baby.have.difficulties.with.feeding?_Other"
24,"Did.the.baby.have.difficulties.with.feeding?","Other.Value","First-Year Development",,,,,"Did.the.baby.have.difficulties.with.feeding?_Other.Value"
25,"If.the.baby.required.special.feeds,.what.type?","Nasogastric.(NG).tube","First-Year Development",,,,,"If.the.baby.required.special.feeds,.what.type?_Nasogastric.(NG).tube"
26,"If.the.baby.required.special.feeds,.what.type?","Thickened.liquid","First-Year Development",,,,,"If.the.baby.required.special.feeds,.what.type?_Thickened.liquid"
27,"If.the.baby.required.special.feeds,.what.type?","Special.nipples","First-Year Development",,,,,"If.the.baby.required.special.feeds,.what.type?_Special.nipples"
28,"If.the.baby.required.special.feeds,.what.type?","Gavage.(force.feeding)","First-Year Development",,,,,"If.the.baby.required.special.feeds,.what.type?_Gavage.(force.feeding)"
29,"If.the.baby.required.special.feeds,.what.type?","Unsure","First-Year Development",,,,,"If.the.baby.required.special.feeds,.what.type?_Unsure"
30,"If.the.baby.required.special.feeds,.what.type?","Not.applicable","First-Year Development",,,,,"If.the.baby.required.special.feeds,.what.type?_Not.applicable"
31,"If.the.baby.required.special.feeds,.what.type?","Other","First-Year Development",,,,,"If.the.baby.required.special.feeds,.what.type?_Other"
32,"If.the.baby.required.special.feeds,.what.type?","Other.Value","First-Year Development",,,,,"If.the.baby.required.special.feeds,.what.type?_Other.Value"
33,"How.long.were.special.feeds.required?",,"First-Year Development",,,,,"How.long.were.special.feeds.required?"
34,"If.the.patient.continued.to.exhibit.feeding.difficulties,.was.a.G-tube.placed?",,"First-Year Development",,,,,"If.the.patient.continued.to.exhibit.feeding.difficulties,.was.a.G-tube.placed?"
35,"At.what.age.was.a.G-tube.placed?",,"First-Year Development",,,,,"At.what.age.was.a.G-tube.placed?"
36,"How.long.has.the.G-tube.remained.in.place?",,"First-Year Development",,,,,"How.long.has.the.G-tube.remained.in.place?"
37,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Floppy.baby_Symptoms","Physical Development",,"refactor","Symptoms",1,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Floppy.baby_Symptoms"
38,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Floppy.baby_Age.at.Symptoms","Physical Development",,,"Age.at.symptoms",1,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Floppy.baby_Age.at.Symptoms"
39,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Floppy.baby_Status","Physical Development",,,"Status",1,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Floppy.baby_Status"
40,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Fatigues.easily_Symptoms","Physical Development",,"refactor","Symptoms",2,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Fatigues.easily_Symptoms"
41,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Fatigues.easily_Age.at.Symptoms","Physical Development",,,"Age.at.symptoms",2,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Fatigues.easily_Age.at.Symptoms"
42,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Fatigues.easily_Status","Physical Development",,,"Status",2,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Fatigues.easily_Status"
43,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Weak.muscles_Symptoms","Physical Development",,"refactor","Symptoms",3,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Weak.muscles_Symptoms"
44,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Weak.muscles_Age.at.Symptoms","Physical Development",,,"Age.at.symptoms",3,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Weak.muscles_Age.at.Symptoms"
45,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Weak.muscles_Status","Physical Development",,,"Status",3,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Weak.muscles_Status"
46,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Ligament.or.joint.laxity_Symptoms","Physical Development",,"refactor","Symptoms",4,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Ligament.or.joint.laxity_Symptoms"
47,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Ligament.or.joint.laxity_Age.at.Symptoms","Physical Development",,,"Age.at.symptoms",4,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Ligament.or.joint.laxity_Age.at.Symptoms"
48,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Ligament.or.joint.laxity_Status","Physical Development",,,"Status",4,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Ligament.or.joint.laxity_Status"
49,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Poor.reflexes_Symptoms","Physical Development",,"refactor","Symptoms",5,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Poor.reflexes_Symptoms"
50,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Poor.reflexes_Age.at.Symptoms","Physical Development",,,"Age.at.symptoms",5,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Poor.reflexes_Age.at.Symptoms"
51,"Has.the.patient.ever.shown.any.of.the.following.symptoms?","Poor.reflexes_Status","Physical Development",,,"Status",5,"Has.the.patient.ever.shown.any.of.the.following.symptoms?_Poor.reflexes_Status"
52,"If.the.patient.was.diagnosed.by.a.healthcare.professional.with.Hypotonia,.how.old.was.he/she.when.the.diagnosis.was.made?",,"Physical Development",,,,,"If.the.patient.was.diagnosed.by.a.healthcare.professional.with.Hypotonia,.how.old.was.he/she.when.the.diagnosis.was.made?"
53,"If.the.patient.has.difficulties.maintaining.balance,.does.the.inability.to.balance.depend.on.sight?.(e.g..no.balance.in.the.dark)",,"Physical Development",,,,,"If.the.patient.has.difficulties.maintaining.balance,.does.the.inability.to.balance.depend.on.sight?.(e.g..no.balance.in.the.dark)"
54,"Does.the.patient.have.difficulties.maintaining.balance?.(the.patient.falls.without.support)",,"Physical Development",,,,,"Does.the.patient.have.difficulties.maintaining.balance?.(the.patient.falls.without.support)"
55,"Does.the.patient.have.difficulties.with.motor.planning.or.motor.learning?",,"Physical Development",,,,,"Does.the.patient.have.difficulties.with.motor.planning.or.motor.learning?"
56,"Does.the.patient.have.coordination.difficulties?.(excessive.clumsiness)",,"Physical Development",,,,,"Does.the.patient.have.coordination.difficulties?.(excessive.clumsiness)"
57,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?","Hold.head.up.on.his/her.own","Gross Motor Development",,,,,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?_Hold.head.up.on.his/her.own"
58,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?","Roll.over.back.to.stomach","Gross Motor Development",,,,,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?_Roll.over.back.to.stomach"
59,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?","Sit.when.placed","Gross Motor Development",,,,,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?_Sit.when.placed"
60,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?","Crawl.on.hands.and.knees","Gross Motor Development",,,,,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?_Crawl.on.hands.and.knees"
61,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?","Walk.unassisted","Gross Motor Development",,,,,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?_Walk.unassisted"
62,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?","Climb.stairs.standing.up.without.help","Gross Motor Development",,,,,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?_Climb.stairs.standing.up.without.help"
63,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?","Descend.stairs.without.help","Gross Motor Development",,,,,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?_Descend.stairs.without.help"
64,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?","Jump.with.both.feet","Gross Motor Development",,,,,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?_Jump.with.both.feet"
65,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?","Pedal.tricycle","Gross Motor Development",,,,,"How.old.was.the.patient.when.the.following.gross.motor.milestones.were.met?_Pedal.tricycle"
66,"Once.the.patient.acquired.a.motor.skill,.does.the.gross.motor.skill",,"Gross Motor Development",,,,,"Once.the.patient.acquired.a.motor.skill,.does.the.gross.motor.skill"
67,"What.is.the.most.amount.of.physical.therapy.that.the.patient.has.received.on.a.regular.basis?",,"Gross Motor Development",,,,,"What.is.the.most.amount.of.physical.therapy.that.the.patient.has.received.on.a.regular.basis?"
68,"Has.the.patient.ever.experienced.a.loss.of.or.regression.in.a.previously.acquired.gross.motor.skill?",,"Gross Motor Development",,,,,"Has.the.patient.ever.experienced.a.loss.of.or.regression.in.a.previously.acquired.gross.motor.skill?"
69,"How.did.the.loss/regression.occur?",,"Gross Motor Development",,,,,"How.did.the.loss/regression.occur?"
70,"How.did.the.loss/regression.occur?","Other.Value","Gross Motor Development",,,,,"How.did.the.loss/regression.occur?_Other.Value"
71,"At.what.age.has.the.loss/regression.occurred?",,"Gross Motor Development",,,,,"At.what.age.has.the.loss/regression.occurred?"
72,"What.skill.was.lost?",,"Gross Motor Development",,,,,"What.skill.was.lost?"
73,"Was.the.lost.skill.regained?",,"Gross Motor Development",,,,,"Was.the.lost.skill.regained?"
74,"If.the.patient.received.a.recent.assessment.of.gross.motor.development,.what.was.the.age-equivalent.given.in.the.assessment?",,"Gross Motor Development",1,,,,"If.the.patient.received.a.recent.assessment.of.gross.motor.development,.what.was.the.age-equivalent.given.in.the.assessment?"
75,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Look.at,.reach.and.grasp.objects.placed.at.a.distance","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Look.at,.reach.and.grasp.objects.placed.at.a.distance"
76,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Transfer.object.between.hands","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Transfer.object.between.hands"
77,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Isolate.index.finger.to.point","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Isolate.index.finger.to.point"
78,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Clap.hands","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Clap.hands"
79,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Deliberately.release.object.to.a.container","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Deliberately.release.object.to.a.container"
80,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Hit.two.objects.together","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Hit.two.objects.together"
81,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Acquired.pincer.grasp","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Acquired.pincer.grasp"
82,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Hold.and.drink.from.open.cup.unassisted","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Hold.and.drink.from.open.cup.unassisted"
83,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Turn.knobs","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Turn.knobs"
84,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?","Stack.and.balance.blocks","Fine Motor Development",,,,,"How.old.was.the.patient.when.the.following.fine.motor.milestones.were.met?_Stack.and.balance.blocks"
85,"Once.the.patient.acquired.a.motor.skill,.does.the.fine.motor.skill",,"Fine Motor Development",,,,,"Once.the.patient.acquired.a.motor.skill,.does.the.fine.motor.skill"
86,"What.is.the.most.amount.of.occupational.therapy.that.the.patient.has.received.on.a.regular.basis?",,"Fine Motor Development",,,,,"What.is.the.most.amount.of.occupational.therapy.that.the.patient.has.received.on.a.regular.basis?"
87,"Has.the.patient.ever.experienced.a.loss.of.or.regression.in.a.previously.acquired.fine.motor.skill?",,"Fine Motor Development",,,,,"Has.the.patient.ever.experienced.a.loss.of.or.regression.in.a.previously.acquired.fine.motor.skill?"
88,"How.did.the.loss/regression.occur?",,"Fine Motor Development",,,,,"How.did.the.loss/regression.occur?"
89,"How.did.the.loss/regression.occur?","Other.Value","Fine Motor Development",,,,,"How.did.the.loss/regression.occur?_Other.Value"
90,"At.what.age.has.the.loss/regression.occurred?",,"Fine Motor Development",,,,,"At.what.age.has.the.loss/regression.occurred?"
91,"What.skill.was.lost?",,"Fine Motor Development",,,,,"What.skill.was.lost?"
92,"Was.the.lost.skill.regained?",,"Fine Motor Development",,,,,"Was.the.lost.skill.regained?"
93,"If.the.patient.received.a.recent.assessment.of.fine.motor.development,.what.was.the.age-equivalent.given.in.the.assessment?",,"Fine Motor Development",1,,,,"If.the.patient.received.a.recent.assessment.of.fine.motor.development,.what.was.the.age-equivalent.given.in.the.assessment?"
94,"Is.the.patient.able.to.undress.without.assistance?","Answer","Self-Help Skills",1,,,,"Is.the.patient.able.to.undress.without.assistance?_Answer"
95,"Is.the.patient.able.to.undress.without.assistance?","Age.skill.was.attained","Self-Help Skills",1,,,,"Is.the.patient.able.to.undress.without.assistance?_Age.skill.was.attained"
96,"Is.the.patient.able.to.dress.without.assistance?","Answer","Self-Help Skills",1,,,,"Is.the.patient.able.to.dress.without.assistance?_Answer"
97,"Is.the.patient.able.to.dress.without.assistance?","Age.skill.was.attained","Self-Help Skills",1,,,,"Is.the.patient.able.to.dress.without.assistance?_Age.skill.was.attained"
98,"Is.the.patient.able.to.toilet.independently?.(during.the.day)","Answer","Self-Help Skills",1,,,,"Is.the.patient.able.to.toilet.independently?.(during.the.day)_Answer"
99,"Is.the.patient.able.to.toilet.independently?.(during.the.day)","Age.skill.was.attained","Self-Help Skills",1,,,,"Is.the.patient.able.to.toilet.independently?.(during.the.day)_Age.skill.was.attained"
100,"Is.the.patient.toilet-trained.at.night-time?","Answer","Self-Help Skills",1,,,,"Is.the.patient.toilet-trained.at.night-time?_Answer"
101,"Is.the.patient.toilet-trained.at.night-time?","Age.skill.was.attained","Self-Help Skills",1,,,,"Is.the.patient.toilet-trained.at.night-time?_Age.skill.was.attained"
102,"Is.the.patient.able.to.drink.independently?.(out.of.any.type.of.vessel)","Answer","Self-Help Skills",1,,,,"Is.the.patient.able.to.drink.independently?.(out.of.any.type.of.vessel)_Answer"
103,"Is.the.patient.able.to.drink.independently?.(out.of.any.type.of.vessel)","Age.skill.was.attained","Self-Help Skills",1,,,,"Is.the.patient.able.to.drink.independently?.(out.of.any.type.of.vessel)_Age.skill.was.attained"
104,"Is.the.patient.able.to.feed.himself/herself.independently?","1_Answer","Self-Help Skills",1,,"Answer","1","Is.the.patient.able.to.feed.himself/herself.independently?_1_Answer"
105,"Is.the.patient.able.to.feed.himself/herself.independently?","1_Age.at.milestone","Self-Help Skills",1,,"Age.at.milestone","1","Is.the.patient.able.to.feed.himself/herself.independently?_1_Age.at.milestone"
106,"Has.the.patient.ever.experienced.a.loss.of.or.regression.in.a.previously.acquired.self-help.skill?",,"Self-Help Skills",,,,,"Has.the.patient.ever.experienced.a.loss.of.or.regression.in.a.previously.acquired.self-help.skill?"
107,"How.did.the.loss/regression.occur?",,"Self-Help Skills",,,,,"How.did.the.loss/regression.occur?"
108,"How.did.the.loss/regression.occur?","Other.Value","Self-Help Skills",,,,,"How.did.the.loss/regression.occur?_Other.Value"
109,"At.what.age.has.the.loss/regression.occurred?",,"Self-Help Skills",,,,,"At.what.age.has.the.loss/regression.occurred?"
110,"What.skill.was.lost?",,"Self-Help Skills",,,,,"What.skill.was.lost?"
111,"Was.the.lost.skill.regained?",,"Self-Help Skills",,,,,"Was.the.lost.skill.regained?"
112,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Demonstrate.understanding.of.the.use.of.familiar.objects.(e.g.,.gives.cup.to.doll.to.drink)","Cognitive Development",,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Demonstrate.understanding.of.the.use.of.familiar.objects.(e.g.,.gives.cup.to.doll.to.drink)"
113,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Imitate.household.activities.during.play.(e.g.,.tries.to.clean.with.sponge)","Cognitive Development",,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Imitate.household.activities.during.play.(e.g.,.tries.to.clean.with.sponge)"
114,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Act.out.recent.experiences.using.gestures,.body.languages,.words","Cognitive Development",,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Act.out.recent.experiences.using.gestures,.body.languages,.words"
115,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Understand.difference.between.food.and.objects.(e.g.,.unwraps.candy,.does.not.eat.non-food.objects)","Cognitive Development",,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Understand.difference.between.food.and.objects.(e.g.,.unwraps.candy,.does.not.eat.non-food.objects)"
116,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Play.with.interactive.games/toys","Cognitive Development",,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Play.with.interactive.games/toys"
117,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Observe.actions.of.others.and.imitate.them.at.a.later.time","Cognitive Development",,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Observe.actions.of.others.and.imitate.them.at.a.later.time"
118,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Use.functional.toys.appropriately.(e.g.,.pounds.hammer)","Cognitive Development",,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Use.functional.toys.appropriately.(e.g.,.pounds.hammer)"
119,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","No","Cognitive Development",,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_No"
120,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Unsure","Cognitive Development",,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Unsure"
