"ColNum","Head1","Head2","SubFile","Evo","Reformat","VarName","Linked","Header"
121,"Has.the.patient.ever.experienced.regression.in.cognitive.abilities?",,"Cognitive Development",,,,,"Has.the.patient.ever.experienced.regression.in.cognitive.abilities?"
122,"How.did.the.regression.occur?",,"Cognitive Development",,,,,"How.did.the.regression.occur?"
123,"How.did.the.regression.occur?","Other.Value","Cognitive Development",,,,,"How.did.the.regression.occur?_Other.Value"
124,"At.what.age.has.the.regression.occurred?",,"Cognitive Development",,,,,"At.what.age.has.the.regression.occurred?"
125,"Was.the.ability.regained?",,"Cognitive Development",,,,,"Was.the.ability.regained?"
126,"If.the.patient.received.a.recent.assessment.of.cognitive.development,.what.was.the.age-equivalent.given.in.the.assessment?",,"Cognitive Development",1,,,,"If.the.patient.received.a.recent.assessment.of.cognitive.development,.what.was.the.age-equivalent.given.in.the.assessment?"
127,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","Dyslexia","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_Dyslexia"
128,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","Dysphasia/Aphasia","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_Dysphasia/Aphasia"
129,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","Dyscalculia","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_Dyscalculia"
130,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","Auditory.processing.disorder","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_Auditory.processing.disorder"
131,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","Non-verbal.learning.disability","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_Non-verbal.learning.disability"
132,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","Intellectual.disability.(formerly.Mental.Retardation)","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_Intellectual.disability.(formerly.Mental.Retardation)"
133,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","No","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_No"
134,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","Unsure","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_Unsure"
135,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","Other","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_Other"
136,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?","Other.Value","Cognitive Development",,,,,"Has.patient.been.diagnosed.with.any.of.the.following.cognitive.impairment.or.learning.disability?_Other.Value"
137,"With.PMS,.some.children.develop.understandable.verbal.speech.while.others.do.not..If.the.patient.is.over.age.2,.please.choose.the.response.that.most.closely.matches.your.child's.abilities.today.",,"Communication Development",1,,,,"With.PMS,.some.children.develop.understandable.verbal.speech.while.others.do.not..If.the.patient.is.over.age.2,.please.choose.the.response.that.most.closely.matches.your.child's.abilities.today."
138,"Has.the.patient.achieved.any.of.the.following.communication.milestones?","Social.smile","Communication Development",,,,,"Has.the.patient.achieved.any.of.the.following.communication.milestones?_Social.smile"
139,"Has.the.patient.achieved.any.of.the.following.communication.milestones?","Single.syllables.utterances.(e.g..ma,.da)","Communication Development",,,,,"Has.the.patient.achieved.any.of.the.following.communication.milestones?_Single.syllables.utterances.(e.g..ma,.da)"
140,"Has.the.patient.achieved.any.of.the.following.communication.milestones?","First.verbal.word.(e.g..'go')","Communication Development",,,,,"Has.the.patient.achieved.any.of.the.following.communication.milestones?_First.verbal.word.(e.g..'go')"
141,"Has.the.patient.achieved.any.of.the.following.communication.milestones?","Verbal.two.word.sentences.(e.g..'go.car')","Communication Development",,,,,"Has.the.patient.achieved.any.of.the.following.communication.milestones?_Verbal.two.word.sentences.(e.g..'go.car')"
142,"Has.the.patient.achieved.any.of.the.following.communication.milestones?","Read.whole.words.(word.as.an.individual.unit)","Communication Development",,,,,"Has.the.patient.achieved.any.of.the.following.communication.milestones?_Read.whole.words.(word.as.an.individual.unit)"
143,"Has.the.patient.achieved.any.of.the.following.communication.milestones?","Phonics.type.reading.(sounds.out.words)","Communication Development",,,,,"Has.the.patient.achieved.any.of.the.following.communication.milestones?_Phonics.type.reading.(sounds.out.words)"
144,"Has.the.patient.achieved.any.of.the.following.communication.milestones?","Write/type.using.a.keyboard","Communication Development",,,,,"Has.the.patient.achieved.any.of.the.following.communication.milestones?_Write/type.using.a.keyboard"
145,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","Gesturing","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_Gesturing"
146,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","Pointing","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_Pointing"
147,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","Sign.language","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_Sign.language"
148,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","Picture.Exchange.Communication.System.(PECS)","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_Picture.Exchange.Communication.System.(PECS)"
149,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","Icons.or.symbols.for.communication.(real.photos.or.icons.to.represent.words,.actions.or.activities)","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_Icons.or.symbols.for.communication.(real.photos.or.icons.to.represent.words,.actions.or.activities)"
150,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","Voice.Output.Communication.Device","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_Voice.Output.Communication.Device"
151,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","Unsure","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_Unsure"
152,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","None","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_None"
154,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","Other","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_Other"
155,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?","Other.Value","Communication Development",,,,,"What.non-verbal.communication.skills.has.the.patient.used.on.a.regular.basis?_Other.Value"
156,"Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?","1_Symptoms","Communication Development",,"refactor","Symptoms","1","Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?_1_Symptoms"
157,"Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?","1_Age.at.symptoms","Communication Development",,,"Age.at.symptoms","1","Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?_1_Age.at.symptoms"
158,"Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?","2_Symptoms","Communication Development",,"refactor","Symptoms","2","Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?_2_Symptoms"
159,"Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?","2_Age.at.symptoms","Communication Development",,,"Age.at.symptoms","2","Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?_2_Age.at.symptoms"
160,"Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?","3_Symptoms","Communication Development",,"refactor","Symptoms","3","Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?_3_Symptoms"
161,"Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?","3_Age.at.symptoms","Communication Development",,,"Age.at.symptoms","3","Has.a.health.care.professional.ever.indicated.that.the.patient.had.symptoms.of.the.following?_3_Age.at.symptoms"
162,"How.many.words.are.used.in.a.typical.sentence?",,"Communication Development",1,,,,"How.many.words.are.used.in.a.typical.sentence?"
163,"What.is.the.most.amount.of.speech.therapy.that.the.patient.has.received.on.a.regular.basis?",,"Communication Development",,,,,"What.is.the.most.amount.of.speech.therapy.that.the.patient.has.received.on.a.regular.basis?"
164,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Articulation.therapy","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Articulation.therapy"
165,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Oral.motor.therapy","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Oral.motor.therapy"
166,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Receptive.or.expressive.language.therapy","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Receptive.or.expressive.language.therapy"
167,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Sign.language","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Sign.language"
168,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","PROMPT","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_PROMPT"
169,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Kaufman.method.for.Apraxia","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Kaufman.method.for.Apraxia"
170,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Picture-exchange.communication.(PECS)","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Picture-exchange.communication.(PECS)"
171,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Augmentative.communication.system","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Augmentative.communication.system"
172,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","None.of.the.above","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_None.of.the.above"
173,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Unsure","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Unsure"
175,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Other","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Other"
176,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?","Other.Value","Communication Development",,,,,"What.speech.therapy.approaches/methods.have.been.used.with.the.patient?_Other.Value"
177,"If.the.patient.received.a.recent.assessment.of.speech/language.development,.what.was.the.age-equivalent.given.in.the.assessment?","Comprehension.Receptive.language.Age.at.assessment","Communication Development",1,,,,"If.the.patient.received.a.recent.assessment.of.speech/language.development,.what.was.the.age-equivalent.given.in.the.assessment?_Comprehension.Receptive.language.Age.at.assessment"
178,"If.the.patient.received.a.recent.assessment.of.speech/language.development,.what.was.the.age-equivalent.given.in.the.assessment?","Production.Expressive.Language.Age.at.assessment","Communication Development",1,,,,"If.the.patient.received.a.recent.assessment.of.speech/language.development,.what.was.the.age-equivalent.given.in.the.assessment?_Production.Expressive.Language.Age.at.assessment"
179,"What.is.the.patient's.ability.to.follow.directions?",,"Communication Development",1,,,,"What.is.the.patient's.ability.to.follow.directions?"
180,"If.the.patient.received.a.recent.assessment.of.speech/language.development,.what.was.the.age-equivalent.given.in.the.assessment?",,"Communication Development",1,,,,"If.the.patient.received.a.recent.assessment.of.speech/language.development,.what.was.the.age-equivalent.given.in.the.assessment?"
181,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved.","Smile.at.others_Status","Social-Emotional Development",1,,,,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved._Smile.at.others_Status"
182,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved.","Play.Peek-a-boo_Status","Social-Emotional Development",1,,,,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved._Play.Peek-a-boo_Status"
183,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved.","Initiate.social.interaction.by.smiling,.moving.arms.and/or.vocalizing_Status","Social-Emotional Development",1,,,,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved._Initiate.social.interaction.by.smiling,.moving.arms.and/or.vocalizing_Status"
184,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved.","Cling.to.caregivers/familiar.adult.in.presence.of.a.stranger_Status","Social-Emotional Development",1,,,,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved._Cling.to.caregivers/familiar.adult.in.presence.of.a.stranger_Status"
185,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved.","Smile.when.praised,.repeats.action.for.more.praise_Status","Social-Emotional Development",1,,,,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved._Smile.when.praised,.repeats.action.for.more.praise_Status"
186,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved.","Respond.affectionately.to.caregivers.(gives.hug/kiss.when.asked)_Status","Social-Emotional Development",1,,,,"Indicate.if.the.following.social/emotional.milestones.have.been.achieved._Respond.affectionately.to.caregivers.(gives.hug/kiss.when.asked)_Status"
187,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Engage.in.routines.without.objection.(e.g..getting.ready.for.walk,.bed)_Status","Social-Emotional Development",1,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Engage.in.routines.without.objection.(e.g..getting.ready.for.walk,.bed)_Status"
188,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Hug/kiss.caregivers,.dolls,.stuffed.animals_Status","Social-Emotional Development",1,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Hug/kiss.caregivers,.dolls,.stuffed.animals_Status"
189,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Respond.to.others..emotions.(e.g..pats.someone.who.is.upset/crying)._Status","Social-Emotional Development",1,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Respond.to.others..emotions.(e.g..pats.someone.who.is.upset/crying)._Status"
190,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Show.variety.of.emotions_Status","Social-Emotional Development",1,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Show.variety.of.emotions_Status"
191,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Engage.in.pretend.play_Status","Social-Emotional Development",1,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Engage.in.pretend.play_Status"
192,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Shows.awareness.of.imaginary.characters.(e.g..monsters,.imaginary.friends)_Status","Social-Emotional Development",1,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Shows.awareness.of.imaginary.characters.(e.g..monsters,.imaginary.friends)_Status"
193,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Plays.alongside.others.but.not.with.them_Status","Social-Emotional Development",1,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Plays.alongside.others.but.not.with.them_Status"
194,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Plays.with.caregivers.or.older.children_Status","Social-Emotional Development",1,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Plays.with.caregivers.or.older.children_Status"
195,"Has.the.patient.ever.been.able.to.do.any.of.the.following?","Plays.with.peers_Status","Social-Emotional Development",1,,,,"Has.the.patient.ever.been.able.to.do.any.of.the.following?_Plays.with.peers_Status"
196,"Has.the.patient.ever.experienced.regression.in.social.abilities?",,"Social-Emotional Development",,,,,"Has.the.patient.ever.experienced.regression.in.social.abilities?"
197,"How.did.the.regression.occur?",,"Social-Emotional Development",,,,,"How.did.the.regression.occur?"
198,"How.did.the.regression.occur?","Other.Value","Social-Emotional Development",,,,,"How.did.the.regression.occur?_Other.Value"
199,"At.what.age.has.the.regression.occurred",,"Social-Emotional Development",,,,,"At.what.age.has.the.regression.occurred"
200,"Was.the.ability.regained?",,"Social-Emotional Development",,,,,"Was.the.ability.regained?"
201,"Has.the.patient.ever.had.a.poor.eye.contact?",,"Behavior",,,,,"Has.the.patient.ever.had.a.poor.eye.contact?"
202,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?","No","Behavior",,,,,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?_No"
203,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?","Rarely","Behavior",,,,,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?_Rarely"
204,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?","Sometimes","Behavior",,,,,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?_Sometimes"
205,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?","Always","Behavior",,,,,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?_Always"
206,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?","In.the.past","Behavior",,,,,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?_In.the.past"
207,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?","Only.when.stressed","Behavior",,,,,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?_Only.when.stressed"
208,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?","Unsure","Behavior",,,,,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?_Unsure"
209,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?","Other","Behavior",,,,,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?_Other"
210,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?","Other.Value","Behavior",,,,,"Has.the.patient.ever.displayed.any.forms.of.aggressive.behavior?_Other.Value"
211,"Does.the.patient.show.any.of.the.following.behaviors?","Appear.to.act.without.thinking_Status","Behavior",1,,,,"Does.the.patient.show.any.of.the.following.behaviors?_Appear.to.act.without.thinking_Status"
212,"Does.the.patient.show.any.of.the.following.behaviors?","Have.difficulty.sustaining.attention.in.tasks.or.play.activities_Status","Behavior",1,,,,"Does.the.patient.show.any.of.the.following.behaviors?_Have.difficulty.sustaining.attention.in.tasks.or.play.activities_Status"
213,"Does.the.patient.show.any.of.the.following.behaviors?","Seem.not.to.listen.when.spoken.to.directly_Status","Behavior",1,,,,"Does.the.patient.show.any.of.the.following.behaviors?_Seem.not.to.listen.when.spoken.to.directly_Status"
