"ColNum","Head1","Head2","SubFile","Evo","Reformat","VarName","Linked","Header"
214,"Does.the.patient.show.any.of.the.following.behaviors?","Leave.seat.in.classroom.or.in.other.situations.in.which.remaining.seated.is.expected_Status","Behavior",1,,,,"Does.the.patient.show.any.of.the.following.behaviors?_Leave.seat.in.classroom.or.in.other.situations.in.which.remaining.seated.is.expected_Status"
215,"Does.the.patient.show.any.of.the.following.behaviors?","Run.around.or.climb.excessively.in.situations.in.which.it.is.inappropriate_Status","Behavior",1,,,,"Does.the.patient.show.any.of.the.following.behaviors?_Run.around.or.climb.excessively.in.situations.in.which.it.is.inappropriate_Status"
216,"Does.the.patient.show.any.of.the.following.behaviors?","Have.difficulty.playing.or.engaging.in.leisure.activities.quietly_Status","Behavior",1,,,,"Does.the.patient.show.any.of.the.following.behaviors?_Have.difficulty.playing.or.engaging.in.leisure.activities.quietly_Status"
217,"Does.the.patient.show.any.of.the.following.behaviors?","Act.as.if.driven.by.a.motor_Status","Behavior",1,,,,"Does.the.patient.show.any.of.the.following.behaviors?_Act.as.if.driven.by.a.motor_Status"
218,"Does.the.patient.show.any.of.the.following.behaviors?","Have.difficulty.awaiting.turn_Status","Behavior",1,,,,"Does.the.patient.show.any.of.the.following.behaviors?_Have.difficulty.awaiting.turn_Status"
219,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.ADD/ADHD.or.any.other.significant.attention.or.hyperactivity.issues.warranting.intervention?",,"Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.ADD/ADHD.or.any.other.significant.attention.or.hyperactivity.issues.warranting.intervention?"
220,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?","Medication","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?_Medication"
221,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?","Behavioral.therapy","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?_Behavioral.therapy"
222,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?","Special.diet","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?_Special.diet"
223,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?","Supplements","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?_Supplements"
224,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?","Alternative/holistic.therapies.(e.g..craniosacral.therapy,.hyperbaric.chamber)","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?_Alternative/holistic.therapies.(e.g..craniosacral.therapy,.hyperbaric.chamber)"
225,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?","No.intervention","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?_No.intervention"
226,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?","Unsure","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?_Unsure"
228,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?","Other","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?_Other"
229,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?","Other.Value","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.ADD/ADHD.symptoms?_Other.Value"
230,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","Generalized.anxiety.disorder","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_Generalized.anxiety.disorder"
231,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","Panic.disorder","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_Panic.disorder"
232,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","Specific.phobia","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_Specific.phobia"
233,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","Social.anxiety","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_Social.anxiety"
234,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","Separation.anxiety.disorder","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_Separation.anxiety.disorder"
235,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","Obsessive-compulsive.disorder","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_Obsessive-compulsive.disorder"
236,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","No","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_No"
237,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","Unsure","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_Unsure"
238,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","Other","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_Other"
239,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?","Other.Value","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.or.been.diagnosed.with.an.anxiety.disorder?_Other.Value"
240,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","Medication","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_Medication"
241,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","Psychotherapy","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_Psychotherapy"
242,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","Behavioral.therapy","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_Behavioral.therapy"
243,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","Special.diet","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_Special.diet"
244,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","Supplements","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_Supplements"
245,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","Alternative/holistic.therapies.(e.g..craniosacral.therapy,.hyperbaric.chamber,.etc)","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_Alternative/holistic.therapies.(e.g..craniosacral.therapy,.hyperbaric.chamber,.etc)"
246,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","No.intervention","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_No.intervention"
247,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","Unsure","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_Unsure"
249,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","Other","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_Other"
250,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?","Other.Value","Behavior",,,,,"What.form.of.intervention.was.employed.to.alleviate.anxiety.symptoms?_Other.Value"
251,"Has.the.patient.ever.exhibited.excessive.mouthing/chewing.not.associated.with.teething?",,"Behavior",,,,,"Has.the.patient.ever.exhibited.excessive.mouthing/chewing.not.associated.with.teething?"
252,"How.is.the.need.to.mouth/chew.addressed?","Blocked.(not.allowed)","Behavior",1,,,,"How.is.the.need.to.mouth/chew.addressed?_Blocked.(not.allowed)"
253,"How.is.the.need.to.mouth/chew.addressed?","Chew.toys","Behavior",1,,,,"How.is.the.need.to.mouth/chew.addressed?_Chew.toys"
254,"How.is.the.need.to.mouth/chew.addressed?","Chew.food.items.(crackers,.etc)","Behavior",1,,,,"How.is.the.need.to.mouth/chew.addressed?_Chew.food.items.(crackers,.etc)"
255,"How.is.the.need.to.mouth/chew.addressed?","Allowed.to.chew.on.cloth.items","Behavior",1,,,,"How.is.the.need.to.mouth/chew.addressed?_Allowed.to.chew.on.cloth.items"
256,"How.is.the.need.to.mouth/chew.addressed?","Allowed.to.chew.own.fingers/hands","Behavior",1,,,,"How.is.the.need.to.mouth/chew.addressed?_Allowed.to.chew.own.fingers/hands"
257,"How.is.the.need.to.mouth/chew.addressed?","Unsure","Behavior",1,,,,"How.is.the.need.to.mouth/chew.addressed?_Unsure"
258,"How.is.the.need.to.mouth/chew.addressed?","Not.applicable","Behavior",1,,,,"How.is.the.need.to.mouth/chew.addressed?_Not.applicable"
259,"How.is.the.need.to.mouth/chew.addressed?","Other","Behavior",1,,,,"How.is.the.need.to.mouth/chew.addressed?_Other"
260,"How.is.the.need.to.mouth/chew.addressed?","Other.Value","Behavior",1,,,,"How.is.the.need.to.mouth/chew.addressed?_Other.Value"
261,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Specific.food.aversion","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Specific.food.aversion"
262,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Over-eating","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Over-eating"
263,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Uncontrollable.appetite","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Uncontrollable.appetite"
264,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Under-eating","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Under-eating"
265,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Refuses.to.eat.and.needs.to.be.force-fed","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Refuses.to.eat.and.needs.to.be.force-fed"
266,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Pica","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Pica"
267,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Rumination","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Rumination"
268,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","No","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_No"
269,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Unsure","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Unsure"
270,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Other","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Other"
271,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?","Other.Value","Behavior",,,,,"Has.the.patient.ever.exhibited.symptoms.of.any.feeding.disorders?_Other.Value"
272,"Does.the.patient.receive.any.of.the.following.behavioral.therapy.interventions?","Applied.Behavioral.Analysis.(ABA)","Behavior",1,,,,"Does.the.patient.receive.any.of.the.following.behavioral.therapy.interventions?_Applied.Behavioral.Analysis.(ABA)"
273,"Does.the.patient.receive.any.of.the.following.behavioral.therapy.interventions?","Verbal.Behavioral.Therapy.(VBA)","Behavior",1,,,,"Does.the.patient.receive.any.of.the.following.behavioral.therapy.interventions?_Verbal.Behavioral.Therapy.(VBA)"
274,"Does.the.patient.receive.any.of.the.following.behavioral.therapy.interventions?","No","Behavior",1,,,,"Does.the.patient.receive.any.of.the.following.behavioral.therapy.interventions?_No"
275,"Does.the.patient.receive.any.of.the.following.behavioral.therapy.interventions?","Unsure","Behavior",1,,,,"Does.the.patient.receive.any.of.the.following.behavioral.therapy.interventions?_Unsure"
276,"How.frequently?",,"Behavior",1,,,,"How.frequently?"
277,"Is.the.therapeutic.intervention.effective?",,"Behavior",1,,,,"Is.the.therapeutic.intervention.effective?"
278,"If.the.patient.has.been.diagnosed.with.Sensory.Processing.Disorder.or.has.a.sensory.processing.problem(s),.what.was.his/her.age?",,"Sensory",,,,,"If.the.patient.has.been.diagnosed.with.Sensory.Processing.Disorder.or.has.a.sensory.processing.problem(s),.what.was.his/her.age?"
279,"What.is.the.level.of.patient's.response.to.touch?","Normal","Sensory",1,,,,"What.is.the.level.of.patient's.response.to.touch?_Normal"
280,"What.is.the.level.of.patient's.response.to.touch?","Highly.sensitive.to.touch.(tactile.defensiveness,.hyper-sensitivity)","Sensory",1,,,,"What.is.the.level.of.patient's.response.to.touch?_Highly.sensitive.to.touch.(tactile.defensiveness,.hyper-sensitivity)"
281,"What.is.the.level.of.patient's.response.to.touch?","Under-sensitive.to.touch.(under-responsiveness,.hypo-sensitivity)","Sensory",1,,,,"What.is.the.level.of.patient's.response.to.touch?_Under-sensitive.to.touch.(under-responsiveness,.hypo-sensitivity)"
282,"What.is.the.level.of.patient's.response.to.touch?","Mixed.hypo-.and.hyper-sensitivity.to.touch.throughout.the.body","Sensory",1,,,,"What.is.the.level.of.patient's.response.to.touch?_Mixed.hypo-.and.hyper-sensitivity.to.touch.throughout.the.body"
283,"What.is.the.level.of.patient's.response.to.touch?","Poor.tactile.perception.and.discrimination","Sensory",1,,,,"What.is.the.level.of.patient's.response.to.touch?_Poor.tactile.perception.and.discrimination"
284,"What.is.the.level.of.patient's.response.to.touch?","Unsure","Sensory",1,,,,"What.is.the.level.of.patient's.response.to.touch?_Unsure"
285,"What.is.the.level.of.patient's.response.to.movement?",,"Sensory",1,,,,"What.is.the.level.of.patient's.response.to.movement?"
286,"What.is.the.level.of.the.patient's.proprioceptive.sense","Normal","Sensory",1,,,,"What.is.the.level.of.the.patient's.proprioceptive.sense_Normal"
287,"What.is.the.level.of.the.patient's.proprioceptive.sense","Exhibits.sensory.seeking.behaviors.(e.g..bumps.into.objects/wall.deliberately,.enjoys.wearing.tight-fitting.clothing)","Sensory",1,,,,"What.is.the.level.of.the.patient's.proprioceptive.sense_Exhibits.sensory.seeking.behaviors.(e.g..bumps.into.objects/wall.deliberately,.enjoys.wearing.tight-fitting.clothing)"
288,"What.is.the.level.of.the.patient's.proprioceptive.sense","Exhibits.difficulty.grading.movement.(misjudges.how.much.to.flex/extend.muscles.during.movement,.gross.or.fine)","Sensory",1,,,,"What.is.the.level.of.the.patient's.proprioceptive.sense_Exhibits.difficulty.grading.movement.(misjudges.how.much.to.flex/extend.muscles.during.movement,.gross.or.fine)"
289,"What.is.the.level.of.the.patient's.proprioceptive.sense","Unsure","Sensory",1,,,,"What.is.the.level.of.the.patient's.proprioceptive.sense_Unsure"
290,"What.is.the.level.of.the.patient's.response.to.oral.input?","Normal","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.oral.input?_Normal"
291,"What.is.the.level.of.the.patient's.response.to.oral.input?","Hyper-sensitive.(e.g..prefers.bland.tasting.food.with.little.texture,.gags.or.chokes.easily,.has.problems.chewing.and.swallowing)","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.oral.input?_Hyper-sensitive.(e.g..prefers.bland.tasting.food.with.little.texture,.gags.or.chokes.easily,.has.problems.chewing.and.swallowing)"
292,"What.is.the.level.of.the.patient's.response.to.oral.input?","Hypo-sensitive.(e.g..grinds.teeth,.frequently.chews.on.fingers,.clothes,.non-food.items;.prefers.intensely.flavored.foods)","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.oral.input?_Hypo-sensitive.(e.g..grinds.teeth,.frequently.chews.on.fingers,.clothes,.non-food.items;.prefers.intensely.flavored.foods)"
293,"What.is.the.level.of.the.patient's.response.to.oral.input?","Mouthing/chewing.obsessively","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.oral.input?_Mouthing/chewing.obsessively"
294,"What.is.the.level.of.the.patient's.response.to.oral.input?","Unsure","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.oral.input?_Unsure"
295,"What.is.the.level.of.patient's.response.to.sound?",,"Sensory",1,,,,"What.is.the.level.of.patient's.response.to.sound?"
296,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?","Normal","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?_Normal"
297,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?","Always.cold","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?_Always.cold"
298,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?","Overheats.easily","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?_Overheats.easily"
299,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?","Does.not.perspire","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?_Does.not.perspire"
300,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?","Perspires.less.than.typical","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?_Perspires.less.than.typical"
301,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?","Unsure","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?_Unsure"
302,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?","Other","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?_Other"
303,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?","Other.Value","Sensory",1,,,,"What.is.the.level.of.the.patient's.response.to.environmental.temperature.variations?_Other.Value"
304,"What.is.the.patient's.pain.tolerance.level?",,"Sensory",1,,,,"What.is.the.patient's.pain.tolerance.level?"
305,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","Acne","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_Acne"
306,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","Mature.body.odor","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_Mature.body.odor"
307,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","Growth.of.pubic.hair","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_Growth.of.pubic.hair"
308,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","Growth.of.underarm.hair","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_Growth.of.underarm.hair"
309,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","Rapid.height.growth..a.growth.spurt.","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_Rapid.height.growth..a.growth.spurt."
310,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","Deepening.of.the.voice","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_Deepening.of.the.voice"
311,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","Growth.of.chest.and.facial.hair","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_Growth.of.chest.and.facial.hair"
312,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","Increase.in.the.size.of.the.testicles","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_Increase.in.the.size.of.the.testicles"
313,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","Breast.development","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_Breast.development"
314,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?","First.period.(menstruation)","Puberty",,,,,"At.what.age.did.the.patient.show.the.following.signs.of.puberty?_First.period.(menstruation)"
315,"If.the.patient.has.reached.puberty,.has.he/she.had.any.of.the.following?","Precocious.puberty","Puberty",,,,,"If.the.patient.has.reached.puberty,.has.he/she.had.any.of.the.following?_Precocious.puberty"
316,"If.the.patient.has.reached.puberty,.has.he/she.had.any.of.the.following?","Problems.with.sex.hormones","Puberty",,,,,"If.the.patient.has.reached.puberty,.has.he/she.had.any.of.the.following?_Problems.with.sex.hormones"
317,"If.the.patient.has.reached.puberty,.has.he/she.had.any.of.the.following?","No","Puberty",,,,,"If.the.patient.has.reached.puberty,.has.he/she.had.any.of.the.following?_No"
318,"If.the.patient.has.reached.puberty,.has.he/she.had.any.of.the.following?","Unsure","Puberty",,,,,"If.the.patient.has.reached.puberty,.has.he/she.had.any.of.the.following?_Unsure"
320,"Is.the.patient's.menstrual.cycle.regular?",,"Puberty",1,,,,"Is.the.patient's.menstrual.cycle.regular?"
321,"Does.the.patient.take.birth.control.medication?",,"Puberty",1,,,,"Does.the.patient.take.birth.control.medication?"
322,"How.easy.was.the.survey.to.understand?",,"Survey Comments",,,,,"How.easy.was.the.survey.to.understand?"
323,"How.long.did.the.survey.take.to.complete?",,"Survey Comments",,,,,"How.long.did.the.survey.take.to.complete?"
324,"If.there.are.symptoms,.conditions.or.treatments.that.you.would.like.to.see.addressed.or.any.other.comments.you'd.like.to.make,.please.feel.free.",,"Survey Comments",,,,,"If.there.are.symptoms,.conditions.or.treatments.that.you.would.like.to.see.addressed.or.any.other.comments.you'd.like.to.make,.please.feel.free."
